symbol,year,eps_estimate,revenue_estimate
AALI.JK,2024,618.6,23313000000000
AALI.JK,2025,635.05,24233500000000
ACES.JK,2024,51.78,8418190000000
ACES.JK,2025,59.41,9294950000000
ADHI.JK,2024,0.0,15156200000000
ADHI.JK,2025,0.0,15655500000000
ADRO.JK,2024,618.53,89574300000000
ADRO.JK,2025,472.03,82964500000000
AGRO.JK,2024,1.6,800000000000
AGRO.JK,2025,1.9,988000000000
AKRA.JK,2024,151.14,42348800000000
AKRA.JK,2025,158.97,45464400000000
AMRT.JK,2024,102.07,119337000000000
AMRT.JK,2025,121.53,132050000000000
ANTM.JK,2024,111.15,45902200000000
ANTM.JK,2025,132.11,50089100000000
ARNA.JK,2024,0.0,3258080000000
ARNA.JK,2025,0.0,0
ARTO.JK,2024,10.85,2123680000000
ARTO.JK,2025,26.35,2914470000000
ASII.JK,2024,739.78,308376000000000
ASII.JK,2025,748.81,316388000000000
ASRI.JK,2024,0.0,3956020000000
ASRI.JK,2025,16.3,3549000000000
AUTO.JK,2024,389.4,19128100000000
AUTO.JK,2025,425.73,19836000000000
AVIA.JK,2024,27.53,7599220000000
AVIA.JK,2025,30.01,8207890000000
BANK.JK,2024,-8.1,538070000000
BANK.JK,2025,-0.01,899710000000
BBCA.JK,2024,434.75,108738000000000
BBCA.JK,2025,475.03,118148000000000
BBNI.JK,2024,584.68,64446000000000
BBNI.JK,2025,679.11,71617800000000
BBRI.JK,2024,401.51,197488000000000
BBRI.JK,2025,451.37,213801000000000
BBTN.JK,2024,265.98,18361800000000
BBTN.JK,2025,304.34,20492900000000
BEST.JK,2024,0.0,640000000000
BEST.JK,2025,0.0,818000000000
BFIN.JK,2024,110.1,5842000000000
BFIN.JK,2025,125.25,6536500000000
BIRD.JK,2024,200.21,4801140000000
BIRD.JK,2025,242.37,5513290000000
BJTM.JK,2024,0.0,3856100000000
BJTM.JK,2025,0.0,4271730000000
BMRI.JK,2024,598.91,147531000000000
BMRI.JK,2025,657.58,161727000000000
BNGA.JK,2024,262.09,20111000000000
BNGA.JK,2025,293.18,21526500000000
BNII.JK,2024,0.0,7132150000000
BNII.JK,2025,0.0,7913160000000
BRIS.JK,2024,145.2,22512200000000
BRIS.JK,2025,174.33,25849300000000
BRPT.JK,2024,0.0,50919000000000
BRPT.JK,2025,0.0,54151600000000
BSDE.JK,2024,120.09,11099200000000
BSDE.JK,2025,132.87,11493700000000
BTPN.JK,2024,271.6,14776000000000
BTPN.JK,2025,233.61,15542000000000
BTPS.JK,2024,178.12,5371880000000
BTPS.JK,2025,216.54,5682000000000
BUKA.JK,2024,3.8,5278960000000
BUKA.JK,2025,7.76,5973210000000
CFIN.JK,2024,0.0,874000000000
CFIN.JK,2025,0.0,958000000000
CPIN.JK,2024,188.64,65034200000000
CPIN.JK,2025,231.02,69172600000000
CSAP.JK,2024,0.0,10773000000000
CSAP.JK,2025,0.0,12341600000000
CTRA.JK,2024,112.89,10112400000000
CTRA.JK,2025,122.43,10788300000000
DMAS.JK,2024,23.98,1870560000000
DMAS.JK,2025,26.36,2076010000000
EMTK.JK,2024,11.86,9835590000000
EMTK.JK,2025,17.8,10535000000000
ENRG.JK,2024,0.0,3168890000000
ENRG.JK,2025,0.0,0
ERAA.JK,2024,58.85,65663100000000
ERAA.JK,2025,71.86,74159600000000
ESSA.JK,2024,65.37,5918710000000
ESSA.JK,2025,49.03,5516350000000
EXCL.JK,2024,138.06,34544100000000
EXCL.JK,2025,163.4,36726100000000
GGRM.JK,2024,0.0,45655100000000
GGRM.JK,2025,2784.15,112259000000000
GJTL.JK,2024,0.0,15202000000000
GJTL.JK,2025,0.0,0
GOTO.JK,2024,-10.59,16911700000000
GOTO.JK,2025,-5.32,21952700000000
HEAL.JK,2024,42.43,6758460000000
HEAL.JK,2025,51.2,7654020000000
HMSP.JK,2024,0.0,115983000000000
HMSP.JK,2025,75.08,124127000000000
HOKI.JK,2024,0.0,1441200000000
HOKI.JK,2025,0.0,1829100000000
HRUM.JK,2024,211.6,22983400000000
HRUM.JK,2025,244.15,27594200000000
ICBP.JK,2024,788.09,72332300000000
ICBP.JK,2025,870.09,77712900000000
INCO.JK,2024,195.32,15821900000000
INCO.JK,2025,244.15,17070700000000
INDF.JK,2024,1131.56,116018000000000
INDF.JK,2025,1209.03,122908000000000
INDY.JK,2024,0.0,42762900000000
INDY.JK,2025,276.71,39411200000000
INTP.JK,2024,473.44,18955600000000
INTP.JK,2025,520.15,19834300000000
ISAT.JK,2024,665.3,55302900000000
ISAT.JK,2025,804.29,58606500000000
ITMG.JK,2024,6087.6,36655000000000
ITMG.JK,2025,4101.8,33212200000000
JKON.JK,2024,0.0,6267000000000
JKON.JK,2025,0.0,6728000000000
JPFA.JK,2024,117.92,52655100000000
JPFA.JK,2025,146.52,55287100000000
JSMR.JK,2024,0.0,21318600000000
JSMR.JK,2025,412.83,18012300000000
KAEF.JK,2024,0.0,7301000000000
KAEF.JK,2025,0.0,9052000000000
KLBF.JK,2024,66.17,32529000000000
KLBF.JK,2025,73.02,34965800000000
LPCK.JK,2024,0.0,1565000000000
LPCK.JK,2025,0.0,1742000000000
LPKR.JK,2024,0.0,16846900000000
LPKR.JK,2025,6.2,18315000000000
LPPF.JK,2024,346.99,7597220000000
LPPF.JK,2025,369.39,8015300000000
LSIP.JK,2024,141.95,4591500000000
LSIP.JK,2025,136.8,4633500000000
MAPA.JK,2024,52.71,16560100000000
MAPA.JK,2025,65.93,19901700000000
MAPI.JK,2024,123.73,38121400000000
MAPI.JK,2025,146.92,43166400000000
MBSS.JK,2024,0.0,1138090000000
MBSS.JK,2025,0.0,1293410000000
MCAS.JK,2024,38.31,13806600000000
MCAS.JK,2025,59.64,14662000000000
MDKA.JK,2024,16.28,35229000000000
MDKA.JK,2025,65.11,39809600000000
MIKA.JK,2024,81.67,4930360000000
MIKA.JK,2025,93.11,5537070000000
MLBI.JK,2024,531.96,3725850000000
MLBI.JK,2025,592.6,4086400000000
MTEL.JK,2024,26.27,9270180000000
MTEL.JK,2025,28.91,9766680000000
MYOR.JK,2024,149.59,34125300000000
MYOR.JK,2025,163.91,37077500000000
PBRX.JK,2024,0.0,482000000
PBRX.JK,2025,0.0,553000000
PGAS.JK,2024,227.88,58029500000000
PGAS.JK,2025,211.6,58229200000000
POWR.JK,2024,81.38,8936070000000
POWR.JK,2025,81.38,8919800000000
PTBA.JK,2024,492.13,39090600000000
PTBA.JK,2025,446.31,38118700000000
PTPP.JK,2024,0.0,23337000000000
PTPP.JK,2025,0.0,25903000000000
PWON.JK,2024,42.58,6503850000000
PWON.JK,2025,47.55,7205920000000
PZZA.JK,2024,0.0,3881000000000
PZZA.JK,2025,0.0,4321000000000
RALS.JK,2024,49.17,3684570000000
RALS.JK,2025,55.56,4075850000000
ROTI.JK,2024,69.15,4160470000000
ROTI.JK,2025,75.55,4463890000000
SAME.JK,2024,0.0,954000000000
SAME.JK,2025,0.0,1137000000000
SCMA.JK,2024,12.68,6555210000000
SCMA.JK,2025,15.08,6704290000000
SIDO.JK,2024,39.07,3975550000000
SIDO.JK,2025,42.22,4308350000000
SILO.JK,2024,89.94,12390900000000
SILO.JK,2025,111.78,13716900000000
SIMP.JK,2024,42.6,16315000000000
SIMP.JK,2025,48.6,17523000000000
SMBR.JK,2024,0.0,1730200000000
SMBR.JK,2025,0.0,1881230000000
SMCB.JK,2024,0.0,9574010000000
SMCB.JK,2025,0.0,10299800000000
SMGR.JK,2024,344.28,39476600000000
SMGR.JK,2025,390.38,41187700000000
SMRA.JK,2024,0.0,6658780000000
SMRA.JK,2025,55.9,7391610000000
SSIA.JK,2024,101.78,5568370000000
SSIA.JK,2025,94.98,5564360000000
SUPR.JK,2024,0.0,1908490000000
SUPR.JK,2025,0.0,2397520000000
TBIG.JK,2024,70.29,6836090000000
TBIG.JK,2025,75.72,7076440000000
TINS.JK,2024,77.75,10560500000000
TINS.JK,2025,101.0,12401000000000
TLKM.JK,2024,264.86,154522000000000
TLKM.JK,2025,281.35,161171000000000
TOWR.JK,2024,68.78,12255300000000
TOWR.JK,2025,71.69,12786000000000
TPIA.JK,2024,0.0,38756400000000
TPIA.JK,2025,16.28,39395100000000
ULTJ.JK,2024,125.39,8977650000000
ULTJ.JK,2025,143.8,9894270000000
UNTR.JK,2024,4643.45,118616000000000
UNTR.JK,2025,4274.33,116960000000000
UNVR.JK,2024,132.67,39504700000000
UNVR.JK,2025,139.0,40816000000000
WIKA.JK,2024,-274.43,26391000000000
WIKA.JK,2025,-133.9,29855000000000
WINS.JK,2024,0.0,954690000000
WINS.JK,2025,0.0,1012550000000
