symbol,revenue_year_ago,avg_estimate_earnings_current_year,avg_estimate_earnings_next_year,avg_estimate_revenue_current_year,avg_estimate_revenue_next_year
SRTG.JK,2808030000.0,151.83,145.46,3108000000.0,3417000000
SRIL.JK,10160400000.0,0.0,0.0,14914800000.0,16209800000
WSKT.JK,,,0.0,,24596000000
AKRA.JK,41817400000.0,151.14,158.97,42348800000.0,45464400000
MAIN.JK,12058000000.0,57.7,95.2,12659000000.0,12918000000
BBCA.JK,93669000000.0,434.75,475.03,108738000000.0,118148000000
SMGR.JK,38651400000.0,344.28,390.38,39476600000.0,41187700000
BIRD.JK,4422470000.0,200.21,242.37,4801140000.0,5513290000
JSMR.JK,16582800000.0,0.0,412.83,21318600000.0,18012300000
MCAS.JK,11697100000.0,38.31,59.64,13806600000.0,14662000000
DILD.JK,,,0.0,,0
BANK.JK,250249000.0,-8.1,-0.01,538070000.0,899710000
KIJA.JK,2994760000.0,0.0,0.0,4033930000.0,0
PTPP.JK,19993900000.0,0.0,0.0,23337000000.0,25903000000
ULTJ.JK,8302740000.0,125.39,143.8,8977650000.0,9894270000
AVIA.JK,7016880000.0,27.53,30.01,7599220000.0,8207890000
RALS.JK,2744430000.0,49.17,55.56,3684570000.0,4075850000
ANTM.JK,41047700000.0,111.15,132.11,45902200000.0,50089100000
MLBI.JK,3322280000.0,531.96,592.6,3725850000.0,4086400000
WIKA.JK,22530400000.0,-274.43,-133.9,26391000000.0,29855000000
SPTO.JK,,,0.0,,0
ESSA.JK,5599490000000.0,65.37,49.03,5918710000000.0,5516350000000
BTPN.JK,12760300000.0,271.6,233.61,14776000000.0,15542000000
ERAA.JK,60139400000.0,58.85,71.86,65663100000.0,74159600000
GOTO.JK,11349200000.0,-10.59,-5.32,16911700000.0,21952700000
BNII.JK,6250130000.0,0.0,0.0,7132150000.0,7913160000
TBIG.JK,6640650000.0,70.29,75.72,6836090000.0,7076440000
DMAS.JK,1893490000.0,23.98,26.36,1870560000.0,2076010000
JKON.JK,4495500000.0,0.0,0.0,6267000000.0,6728000000
MDKA.JK,28127600000000.0,16.28,65.11,35229000000000.0,39809600000000
PGAS.JK,59231200000000.0,227.88,211.6,58029500000000.0,58229200000000
BNGA.JK,17162600000.0,262.09,293.18,20111000000.0,21526500000
BMRI.JK,138532000000.0,598.91,657.58,147531000000.0,161727000000
GIAA.JK,,,0.0,,0
ARNA.JK,2447440000.0,0.0,0.0,3258080000.0,0
SSMS.JK,,,0.0,,5082000000
HRUM.JK,15068200000000.0,211.6,244.15,22983400000000.0,27594200000000
POWR.JK,8758020000000.0,81.38,81.38,8936070000000.0,8919800000000
BMTR.JK,10829500000.0,0.0,0.0,11829000000.0,0
HMSP.JK,111211000000.0,0.0,75.08,115983000000.0,124127000000
TPIA.JK,35574500000000.0,0.0,16.28,38756400000000.0,39395100000000
EXCL.JK,32322700000.0,138.06,163.4,34544100000.0,36726100000
JRPT.JK,,,0.0,,2781430000
DOID.JK,,,0.0,,0
ENRG.JK,6123570000.0,0.0,0.0,3168890000.0,0
KAEF.JK,6127480000.0,0.0,0.0,7301000000.0,9052000000
BRMS.JK,157803000000.0,0.0,0.0,0.0,768137000000
SMRA.JK,5719400000.0,0.0,55.9,6658780000.0,7391610000
BRPT.JK,44930400000000.0,0.0,0.0,50919000000000.0,54151600000000
PZZA.JK,3543980000.0,0.0,0.0,3881000000.0,4321000000
PTBA.JK,38488900000.0,492.13,446.31,39090600000.0,38118700000
CPIN.JK,60086600000.0,188.64,231.02,65034200000.0,69172600000
VIVA.JK,2774990000.0,0.0,0.0,3600000000.0,0
ACES.JK,7611870000.0,51.78,59.41,8418190000.0,9294950000
MEDC.JK,37047100000000.0,227.88,211.6,35709300000000.0,34331000000000
BUKA.JK,4438270000.0,3.8,7.76,5278960000.0,5973210000
BJBR.JK,,,0.0,,11545100000
SMCB.JK,9382120000.0,0.0,0.0,9574010000.0,10299800000
LSIP.JK,4189900000.0,141.95,136.8,4591500000.0,4633500000
LPPF.JK,6538590000.0,346.99,369.39,7597220000.0,8015300000
MIKA.JK,4264280000.0,81.67,93.11,4930360000.0,5537070000
INCO.JK,20057500000000.0,195.32,244.15,15821900000000.0,17070700000000
CSAP.JK,9639480000.0,0.0,0.0,10773000000.0,12341600000
WTON.JK,,,0.0,,0
KLBF.JK,30449100000.0,66.17,73.02,32529000000.0,34965800000
SCMA.JK,6513200000.0,12.68,15.08,6555210000.0,6704290000
TLKM.JK,149216000000.0,264.86,281.35,154522000000.0,161171000000
UNTR.JK,128583000000.0,4643.45,4274.33,118616000000.0,116960000000
ICBP.JK,67909900000.0,788.09,870.09,72332300000.0,77712900000
ASII.JK,316565000000.0,739.78,748.81,308376000000.0,316388000000
SAME.JK,775567000.0,0.0,0.0,954000000.0,1137000000
TINS.JK,8391910000.0,77.75,101.0,10560500000.0,12401000000
ITMG.JK,38100600000000.0,6087.6,4101.8,36655000000000.0,33212200000000
AGRO.JK,890959000.0,1.6,1.9,800000000.0,988000000
AALI.JK,20745500000.0,618.6,635.05,23313000000.0,24233500000
MTEL.JK,8594530000.0,26.27,28.91,9270180000.0,9766680000
ROTI.JK,3820530000.0,69.15,75.55,4160470000.0,4463890000
SIDO.JK,3565930000.0,39.07,42.22,3975550000.0,4308350000
INTP.JK,17949800000.0,473.44,520.15,18955600000.0,19834300000
HEAL.JK,5784090000.0,42.43,51.2,6758460000.0,7654020000
ADRO.JK,104529000000000.0,618.53,472.03,89574300000000.0,82964500000000
GGRM.JK,124683000000.0,0.0,2784.15,45655100000.0,112259000000
BDMN.JK,,,355.38,,0
BRIS.JK,20463000000.0,145.2,174.33,22512200000.0,25849300000
MTDL.JK,,,0.0,,0
SILO.JK,11190500000.0,89.94,111.78,12390900000.0,13716900000
UNVR.JK,38611400000.0,132.67,139.0,39504700000.0,40816000000
BJTM.JK,3807760000.0,0.0,0.0,3856100000.0,4271730000
JPFA.JK,51175900000.0,117.92,146.52,52655100000.0,55287100000
MBSS.JK,915895000.0,0.0,0.0,1138090000.0,1293410000
ASRI.JK,4493530000.0,0.0,16.3,3956020000.0,3549000000
GJTL.JK,14146900000.0,0.0,0.0,15202000000.0,0
INDY.JK,49852700000000.0,0.0,276.71,42762900000000.0,39411200000000
PBRX.JK,6455260000000.0,0.0,0.0,482000000.0,553000000
SIMP.JK,16002600000.0,42.6,48.6,16315000000.0,17523000000
LPKR.JK,14674100000.0,0.0,6.2,16846900000.0,18315000000
AMRT.JK,106945000000.0,102.07,121.53,119337000000.0,132050000000
BSDE.JK,11539100000.0,120.09,132.87,11099200000.0,11493700000
BTPS.JK,5299420000.0,178.12,216.54,5371880000.0,5682000000
SSIA.JK,4537650000.0,101.78,94.98,5568370000.0,5564360000
MPMX.JK,,,141.87,,15116000000
INDF.JK,111704000000.0,1131.56,1209.03,116018000000.0,122908000000
WINS.JK,828996000.0,0.0,0.0,954690000.0,1012550000
BBNI.JK,59502200000.0,584.68,679.11,64446000000.0,71617800000
TOWR.JK,11740300000.0,68.78,71.69,12255300000.0,12786000000
PNLF.JK,5103550000.0,0.0,0.0,4577000000.0,4867000000
BBTN.JK,15076500000.0,265.98,304.34,18361800000.0,20492900000
MAPA.JK,13558600000.0,52.71,65.93,16560100000.0,19901700000
MYOR.JK,31485000000.0,149.59,163.91,34125300000.0,37077500000
BBRI.JK,188075000000.0,401.51,451.37,197488000000.0,213801000000
TBLA.JK,15317600000.0,0.0,0.0,17104000000.0,19242000000
ADHI.JK,11063900000.0,0.0,0.0,15156200000.0,15655500000
LPCK.JK,1457520000.0,0.0,0.0,1565000000.0,1742000000
ARTO.JK,1762460000.0,10.85,26.35,2123680000.0,2914470000
BFIN.JK,6353110000.0,110.1,125.25,5842000000.0,6536500000
SMBR.JK,1551530000.0,0.0,0.0,1730200000.0,1881230000
MPPA.JK,,,0.0,,0
CFIN.JK,1399100000.0,0.0,0.0,874000000.0,958000000
WOOD.JK,,,0.0,,0
PWON.JK,6200440000.0,42.58,47.55,6503850000.0,7205920000
BEST.JK,544315000.0,0.0,0.0,640000000.0,818000000
AUTO.JK,18649100000.0,389.4,425.73,19128100000.0,19836000000
MAPI.JK,33318800000.0,123.73,146.92,38121400000.0,43166400000
EMTK.JK,9241420000.0,11.86,17.8,9835590000.0,10535000000
ISAT.JK,51228800000.0,665.3,804.29,55302900000.0,58606500000
TOTO.JK,,,0.0,,0
CTRA.JK,9245030000.0,112.89,122.43,10112400000.0,10788300000
SUPR.JK,1821450000.0,0.0,0.0,1908490000.0,2397520000
HOKI.JK,1209210000.0,0.0,0.0,1441200000.0,1829100000
